2000 10010
1938 1942 1
1938 1958 1
1944 1992 1
1947 1993 1
1948 1965 1
1948 1985 1
1952 1973 1
1952 1989 1
1954 1959 1
1955 1971 1
1955 1988 1
1958 1994 1
1972 1992 1
1977 1982 1
1979 1993 1
