3000 14196
1347 1831 1
1347 1391 1
1347 1360 1
1347 1883 1
1347 1577 1
1348 2312 1
1348 2417 1
1348 2726 1
1349 2287 1
1349 2393 1
1349 1592 1
1349 2567 1
1349 2666 1
1349 2657 1
1349 2416 1
1350 2183 1
1350 1621 1
1350 2637 1
1350 2866 1
1350 1804 1
1350 1404 1
1350 2160 1
1351 2606 1
1351 2541 1
1351 1856 1
1351 1425 1
1351 2375 1
1352 1715 1
1352 1791 1
1353 1890 1
1353 1896 1
1354 2648 1
1354 2920 1
1354 1876 1
1354 2874 1
1354 1975 1
1354 2832 1
1354 1582 1
1355 1906 1
1355 1624 1
1355 2885 1
1356 2844 1
1356 1883 1
1356 1923 1
1356 2452 1
1356 2954 1
1357 1569 1
1357 2260 1
1357 2822 1
1357 1665 1
1357 2353 1
1357 1607 1
1357 1527 1
1358 2482 1
1358 1897 1
1358 1920 1
1358 2618 1
1359 2904 1
1359 2954 1
1359 2795 1
1359 2231 1
1359 2581 1
1360 2618 1
1360 2560 1
1360 2420 1
1360 2754 1
1360 2564 1
1361 2426 1
1361 2023 1
1361 2988 1
1362 2505 1
1363 2170 1
1363 1503 1
1363 2941 1
1364 1420 1
1364 1551 1
1364 2147 1
1364 1753 1
1365 2125 1
1365 1367 1
1365 1899 1
1366 2985 1
1366 1657 1
1366 1613 1
1366 1794 1
1366 1633 1
1366 2605 1
1367 2542 1
1367 1684 1
1367 2897 1
1367 1952 1
1367 1753 1
1367 2949 1
1368 2949 1
1368 2577 1
1368 1944 1
1368 2410 1
1368 1758 1
1368 2877 1
1369 1825 1
1369 1910 1
1369 2391 1
1369 1450 1
1369 2032 1
1369 2166 1
1369 2307 1
1369 2242 1
1369 2952 1
1370 1458 1
1370 2315 1
1370 2760 1
1370 1628 1
1370 2556 1
1370 1927 1
1370 2265 1
1370 2020 1
1371 2476 1
1371 1992 1
1371 2447 1
1372 1422 1
1372 2617 1
1372 2706 1
1373 2338 1
1373 2619 1
1373 1640 1
1373 2602 1
1374 1859 1
1374 2582 1
1374 2396 1
1375 1397 1
1375 2185 1
1375 2820 1
1375 2035 1
1375 1869 1
1375 1824 1
1376 2602 1
1376 2727 1
1376 2794 1
1376 2269 1
1376 2988 1
1377 2786 1
1377 2451 1
1377 2427 1
1377 2242 1
1377 2900 1
1377 2457 1
1378 1483 1
1378 2593 1
1378 2579 1
1378 2344 1
1378 1932 1
1379 1484 1
1379 1502 1
1379 2871 1
1379 2152 1
1379 2173 1
1380 2742 1
1380 1601 1
1381 1535 1
1381 2348 1
1381 2161 1
1382 1869 1
1382 2459 1
1382 2229 1
1382 2841 1
1382 1676 1
1383 2164 1
1383 2885 1
1383 1515 1
1383 2927 1
1384 1625 1
1384 2714 1
1384 2955 1
1384 2591 1
1384 1735 1
1384 2093 1
1385 2902 1
1385 1587 1
1385 2277 1
1386 1713 1
1386 2116 1
1386 2181 1
1386 1646 1
1386 2743 1
1386 2338 1
1386 1513 1
1386 1601 1
1386 2352 1
1387 1746 1
1387 2637 1
1388 2057 1
1388 1898 1
1388 2831 1
1388 1548 1
1388 2175 1
1389 2460 1
1389 1506 1
1389 2272 1
1389 1716 1
1389 1954 1
1389 2325 1
1390 2020 1
1390 2090 1
1390 2533 1
1390 2796 1
1390 2718 1
1390 1740 1
1390 1783 1
1391 1417 1
1391 1540 1
1391 1631 1
1392 2654 1
1392 2647 1
1392 2584 1
1392 2295 1
1392 1552 1
1393 2805 1
1393 1720 1
1393 2981 1
1393 2552 1
1394 2695 1
1394 2948 1
1394 1762 1
1394 1616 1
1395 1726 1
1395 2399 1
1395 2099 1
1395 1678 1
1395 1437 1
1395 1904 1
1395 1657 1
1395 1791 1
1395 2826 1
1396 2562 1
1396 1892 1
1397 1723 1
1397 2369 1
1397 1995 1
1397 2977 1
1398 2027 1
1398 2608 1
1398 2367 1
1398 2907 1
1398 2959 1
1399 2134 1
1399 1406 1
1399 2234 1
1399 2300 1
1400 2590 1
1400 2155 1
1400 1784 1
1400 1777 1
1401 1886 1
1401 2156 1
1401 2512 1
1401 1884 1
1401 1562 1
1401 2633 1
1401 1447 1
1401 1412 1
1402 1525 1
1402 2184 1
1402 2366 1
1403 2447 1
1403 1799 1
1403 2311 1
1403 1812 1
1403 1875 1
1403 1441 1
1404 2719 1
1404 2993 1
1404 1947 1
1404 2961 1
1404 2215 1
1404 2290 1
1404 2973 1
1404 2747 1
1405 1623 1
1405 2323 1
1406 1860 1
1406 1490 1
1407 2629 1
1407 2425 1
1407 2974 1
1407 1675 1
1407 2826 1
1408 2210 1
1408 2834 1
1408 1726 1
1408 2709 1
1408 1475 1
1409 2662 1
1409 1960 1
1409 1869 1
1409 1583 1
1409 2696 1
1409 2682 1
1409 2655 1
1410 1491 1
1410 1717 1
1410 2759 1
1411 2667 1
1411 2896 1
1411 1674 1
1411 1657 1
1411 2470 1
1411 1671 1
1412 1795 1
1412 2365 1
1412 2251 1
1412 2017 1
1413 2026 1
1413 2858 1
1413 2765 1
1413 2318 1
1413 2384 1
1413 2545 1
1413 1673 1
1413 2355 1
1413 2457 1
1414 1696 1
1414 2912 1
1414 1462 1
1414 2134 1
1414 2061 1
1415 1420 1
1415 2299 1
1415 2406 1
1415 2054 1
1415 2345 1
1415 2338 1
1415 1970 1
1415 2557 1
1415 2204 1
1416 2724 1
1416 1599 1
1416 1499 1
1416 2636 1
1416 2277 1
1417 1804 1
1418 1440 1
1418 2365 1
1419 2616 1
1419 2509 1
1419 2189 1
1419 2210 1
1419 2141 1
1420 2548 1
1420 1590 1
1421 2410 1
1421 2783 1
1421 1787 1
1421 2808 1
1421 1895 1
1421 2566 1
1421 1435 1
1421 2636 1
1421 1744 1
1422 2726 1
1422 2287 1
1422 2246 1
1422 2815 1
1423 2301 1
1423 1510 1
1424 2378 1
1424 1703 1
1424 1951 1
1424 2830 1
1424 2419 1
1424 2524 1
1424 2387 1
1425 2417 1
1425 2569 1
1425 1582 1
1425 1715 1
1425 2989 1
1425 2879 1
1425 2340 1
1425 2802 1
1425 2142 1
1425 2415 1
1425 1787 1
1426 1592 1
1426 1635 1
1426 2087 1
1426 2052 1
1426 1492 1
1426 2804 1
1427 2148 1
1427 1970 1
1427 1812 1
1427 1850 1
1427 2588 1
1427 2534 1
1428 2977 1
1428 2323 1
1428 2589 1
1428 1645 1
1428 2844 1
1428 1794 1
1429 2174 1
1429 1882 1
1429 2769 1
1429 2349 1
1429 2900 1
1430 2023 1
1430 1731 1
1430 2067 1
1430 1924 1
1430 2600 1
1430 2225 1
1431 2031 1
1432 2113 1
1432 2756 1
1432 2312 1
1432 2658 1
1432 1601 1
1432 2106 1
1432 1891 1
1432 1796 1
1433 2616 1
1433 2015 1
1433 2859 1
1434 2412 1
1434 1550 1
1434 1452 1
1434 2694 1
1434 2286 1
1434 2096 1
1434 2272 1
1434 2942 1
1435 1791 1
1435 2388 1
1435 2964 1
1435 1845 1
1435 2616 1
1436 2775 1
1436 2987 1
1436 2971 1
1436 1761 1
1436 2286 1
1436 1742 1
1436 1892 1
1436 1549 1
1437 1797 1
1437 1843 1
1437 1995 1
1438 2915 1
1438 2723 1
1438 2983 1
1438 1747 1
1438 2701 1
1438 2424 1
1438 2382 1
1438 2972 1
1439 2761 1
1439 1692 1
1439 2873 1
1439 1603 1
1439 2423 1
1440 2410 1
1440 2932 1
1440 2262 1
1440 1562 1
1440 2479 1
1440 1962 1
1441 2571 1
1442 2638 1
1442 2334 1
1443 2038 1
1443 2197 1
1443 1540 1
1443 1758 1
1443 2021 1
1444 2203 1
1444 2427 1
1444 2147 1
1444 1655 1
1444 1516 1
1444 2510 1
1444 2254 1
1444 2587 1
1444 2966 1
1444 1504 1
1445 1604 1
1445 1730 1
1445 2047 1
1445 2141 1
1447 2312 1
1447 2203 1
1447 1460 1
1447 2170 1
1448 1917 1
1448 2786 1
1448 2871 1
1448 2502 1
1448 2098 1
1448 2444 1
1448 2800 1
1448 2433 1
1449 2334 1
1449 2657 1
1449 1594 1
1449 1749 1
1449 2363 1
1449 2405 1
1449 2017 1
1449 2299 1
1450 2544 1
1450 1488 1
1450 1481 1
1451 2327 1
1451 2000 1
1451 1797 1
1451 2607 1
1452 1967 1
1452 1600 1
1453 2144 1
1453 1559 1
1453 1640 1
1453 2363 1
1454 2635 1
1454 1464 1
1454 1673 1
1454 2105 1
1454 2732 1
1454 1644 1
1454 2237 1
1455 1706 1
1455 2343 1
1455 2581 1
1455 2153 1
1455 2938 1
1456 1594 1
1456 2883 1
1456 2226 1
1456 1780 1
1456 2460 1
1457 1918 1
1457 2048 1
1457 2541 1
1457 2498 1
1458 2089 1
1458 2668 1
1458 2780 1
1458 2014 1
1458 2618 1
1459 1923 1
1459 2598 1
1459 2903 1
1459 2812 1
1459 2670 1
1459 2691 1
1460 2366 1
1460 2212 1
1461 1608 1
1461 2112 1
1461 1748 1
1461 2137 1
1461 1529 1
1462 1844 1
1462 2858 1
1462 1801 1
1462 2632 1
1462 2816 1
1462 2160 1
1463 1645 1
1463 2827 1
1463 2763 1
1463 1631 1
1464 1969 1
1464 2856 1
1464 2618 1
1464 1567 1
1465 1949 1
1465 2980 1
1465 2495 1
1465 2857 1
1465 2672 1
1465 2796 1
1466 2525 1
1466 1976 1
1466 2519 1
1466 2461 1
1466 2082 1
1467 2983 1
1467 2085 1
1468 1526 1
1469 2645 1
1469 1965 1
1470 1842 1
1470 1964 1
1470 2122 1
1470 2238 1
1471 2102 1
1471 2670 1
1471 2448 1
1471 2767 1
1471 1950 1
1471 2038 1
1471 2422 1
1471 2838 1
1471 2027 1
1472 2068 1
1472 2241 1
1472 1825 1
1473 1812 1
1473 1645 1
1473 2508 1
1473 2266 1
1473 2734 1
1473 2233 1
1473 2708 1
1474 2975 1
1474 2337 1
1474 2099 1
1474 1611 1
1475 1558 1
1475 2792 1
1475 2746 1
1475 2914 1
1475 2671 1
1476 2876 1
1476 2563 1
1476 1622 1
1476 1878 1
1476 2717 1
1476 1738 1
1477 2168 1
1477 2466 1
1477 2640 1
1477 1670 1
1477 2268 1
1477 1852 1
1477 2461 1
1478 2463 1
1478 2258 1
1478 2251 1
1478 2748 1
1479 1769 1
1479 2659 1
1479 2519 1
1479 2212 1
1479 2370 1
1479 1897 1
1479 2896 1
1480 2442 1
1480 2641 1
1480 2277 1
1480 2925 1
1481 2563 1
1481 2473 1
1481 1527 1
1481 2101 1
1482 2741 1
1482 2668 1
1482 2948 1
1482 2292 1
1483 2391 1
1483 2026 1
1483 1975 1
1483 1968 1
1483 2191 1
1484 2861 1
1484 1861 1
1484 1714 1
1484 1583 1
1485 1729 1
1485 2606 1
1485 2292 1
1485 1901 1
1485 2152 1
1485 2232 1
1485 1502 1
1486 2295 1
1486 2254 1
1486 1938 1
1486 2514 1
1486 1707 1
1486 1711 1
1487 2366 1
1487 2674 1
1487 2352 1
1487 2401 1
1487 1961 1
1488 2589 1
1488 2024 1
1488 1767 1
1488 1579 1
1488 2651 1
1488 2193 1
1488 2228 1
1489 2629 1
1489 1786 1
1489 2406 1
1489 1627 1
1489 2764 1
1490 2327 1
1490 1632 1
1490 1574 1
1490 2372 1
1491 2077 1
1491 2546 1
1491 2140 1
1491 1686 1
1491 1888 1
1491 2107 1
1492 1812 1
1492 1598 1
1492 2206 1
1492 2104 1
1492 2620 1
1492 2908 1
1492 2202 1
1493 2375 1
1493 1955 1
1493 1878 1
1493 2850 1
1493 2366 1
1493 1996 1
1493 2523 1
1494 2980 1
1494 2304 1
1494 2472 1
1494 2147 1
1494 2259 1
1495 2123 1
1495 2261 1
1495 2714 1
1495 1585 1
1496 2966 1
1496 2695 1
1496 2138 1
1497 1602 1
1497 1947 1
1497 1718 1
1497 1797 1
1497 2518 1
1498 2371 1
1498 1533 1
1498 1839 1
1498 2393 1
1498 1932 1
1498 2788 1
1499 1503 1
1499 1945 1
1499 2014 1
1500 2782 1
1500 1527 1
1501 2354 1
1501 2373 1
1501 1595 1
1501 2318 1
1501 2188 1
1501 2389 1
1501 2499 1
1501 1921 1
1502 1812 1
1502 2871 1
1502 2656 1
1502 2509 1
1502 1927 1
1502 1914 1
1502 2482 1
1502 1903 1
1503 2837 1
1503 2321 1
1503 1613 1
1504 1868 1
1504 2598 1
1504 1684 1
1504 2473 1
1504 1823 1
1505 1506 1
1505 1675 1
1505 2856 1
1505 1990 1
1505 1753 1
1505 2541 1
1505 2085 1
1505 2135 1
1506 1534 1
1506 1942 1
1507 2464 1
1507 2795 1
1507 1647 1
1507 2211 1
1508 1938 1
1508 2700 1
1509 2612 1
1509 1800 1
1509 1893 1
1510 2525 1
1510 1957 1
1510 1937 1
1510 2367 1
1510 2968 1
1511 2087 1
1511 2380 1
1511 2993 1
1512 2535 1
1512 2219 1
1512 2373 1
1512 2213 1
1512 2964 1
1512 2905 1
1513 2359 1
1513 2516 1
1513 2958 1
1513 2573 1
1514 2500 1
1514 2516 1
1514 1986 1
1514 2156 1
1514 1764 1
1514 1839 1
1515 2542 1
1515 2335 1
1515 2129 1
1515 1659 1
1516 2075 1
1516 2023 1
1516 2365 1
1516 2650 1
1516 2814 1
1517 1709 1
1517 2926 1
1517 2226 1
1517 1645 1
1517 2862 1
1518 1743 1
1518 2633 1
1519 2184 1
1519 2219 1
1519 2864 1
1519 2201 1
1519 2074 1
1520 2305 1
1520 1852 1
1520 2248 1
1520 2356 1
1521 2379 1
1521 2489 1
1521 2513 1
1521 2451 1
1521 2273 1
1521 2625 1
1521 1897 1
1522 1959 1
1522 2719 1
1522 1628 1
1522 1545 1
1522 1874 1
1522 2668 1
1522 2000 1
1522 1589 1
1522 1908 1
1523 1618 1
1523 1989 1
1523 2290 1
1523 1524 1
1524 1912 1
1524 1999 1
1524 1908 1
1524 1928 1
1525 2978 1
1525 1661 1
1525 2143 1
1526 1957 1
1526 1748 1
1526 2161 1
1526 2847 1
1527 2400 1
1527 2595 1
1527 2795 1
1527 1919 1
1527 1618 1
1527 1566 1
1528 1869 1
1528 2526 1
1528 1924 1
1528 1681 1
1528 2976 1
1529 2367 1
1529 2795 1
1529 1744 1
1529 2176 1
1530 2768 1
1530 2961 1
1530 1558 1
1531 2974 1
1531 1775 1
1531 2894 1
1531 2598 1
1531 2893 1
1531 2719 1
1532 1902 1
1532 2061 1
1532 1961 1
1532 2486 1
1532 2527 1
1532 2329 1
1533 2635 1
1533 2612 1
1533 2167 1
1533 2309 1
1533 2455 1
1533 1974 1
1533 2552 1
1534 2448 1
1534 1998 1
1534 1692 1
1535 2379 1
1535 2921 1
1535 1643 1
1535 2477 1
1535 2587 1
1535 2804 1
1536 2640 1
1536 1648 1
1536 2110 1
1536 2926 1
1536 1826 1
1536 2753 1
1536 2857 1
1536 2717 1
1537 1924 1
1537 2025 1
1537 2065 1
1537 2426 1
1538 1721 1
1538 1560 1
1538 2511 1
1538 2966 1
1538 2845 1
1539 2631 1
1539 2220 1
1539 2245 1
1539 2769 1
1539 1944 1
1540 1629 1
1540 1775 1
1540 2207 1
1540 2492 1
1541 1626 1
1541 2362 1
1541 1724 1
1541 2252 1
1541 2382 1
1541 1847 1
1542 2180 1
1542 2226 1
1542 1603 1
1542 2653 1
1543 1877 1
1543 2092 1
1543 1660 1
1543 1697 1
1543 2712 1
1543 2897 1
1543 2261 1
1543 2054 1
1544 2197 1
1544 2358 1
1544 2849 1
1545 2073 1
1545 2810 1
1545 1886 1
1545 1694 1
1545 1727 1
1546 2146 1
1546 1936 1
1546 1705 1
1546 2532 1
1546 2234 1
1546 2439 1
1547 2838 1
1547 2967 1
1547 2620 1
1547 1558 1
1547 2329 1
1548 1961 1
1548 2572 1
1548 2428 1
1548 1595 1
1549 2078 1
1549 1599 1
1549 1751 1
1550 2144 1
1550 1893 1
1550 2372 1
1551 1677 1
1551 2948 1
1551 1924 1
1551 2694 1
1552 2374 1
1552 1651 1
1552 2055 1
1552 2490 1
1552 1709 1
1553 1945 1
1553 2105 1
1553 2792 1
1553 2569 1
1553 1870 1
1553 2052 1
1553 2116 1
1554 2290 1
1554 2430 1
1554 1946 1
1554 2041 1
1554 2308 1
1555 1652 1
1555 2524 1
1555 2686 1
1555 2871 1
1555 2136 1
1555 2947 1
1556 2153 1
1556 1816 1
1556 2845 1
1556 2443 1
1556 1799 1
1556 2351 1
1556 2585 1
1556 2438 1
1557 1589 1
1557 2240 1
1557 2569 1
1557 1866 1
1557 2377 1
1558 2882 1
1558 1636 1
1558 2503 1
1558 1869 1
1558 2080 1
1559 2301 1
1559 2354 1
1560 2372 1
1560 2812 1
1560 1618 1
1560 2861 1
1560 2673 1
1560 2472 1
1560 2263 1
1561 2873 1
1561 1889 1
1561 2438 1
1562 2724 1
1562 1933 1
1562 1791 1
1562 2936 1
1563 1882 1
1563 1710 1
1563 2267 1
1563 1575 1
1563 2119 1
1563 2522 1
1563 1753 1
1564 2995 1
1564 2632 1
1565 1692 1
1565 2163 1
1565 2411 1
1565 2828 1
1565 2779 1
1565 2896 1
1565 1854 1
1566 2672 1
1566 1681 1
1567 2842 1
1567 1996 1
1567 2065 1
1568 2688 1
1568 1709 1
1568 2217 1
1568 2930 1
1569 1842 1
1569 2796 1
1569 2543 1
1570 1676 1
1570 2331 1
1570 1727 1
1570 2077 1
1570 1814 1
1571 2945 1
1571 2580 1
1571 2092 1
1571 1784 1
1571 2519 1
1572 2789 1
1572 1828 1
1572 2452 1
1572 1687 1
1573 2974 1
1573 1728 1
1573 2986 1
1573 2879 1
1574 2384 1
1574 1650 1
1574 2338 1
1574 2957 1
1575 1634 1
1575 1984 1
1575 1657 1
1575 2199 1
1576 1877 1
1576 2276 1
1576 2236 1
1576 2467 1
1576 2298 1
1577 2165 1
1577 2324 1
1577 2456 1
1577 2578 1
1577 1801 1
1577 2801 1
1577 2960 1
1577 2924 1
1578 1650 1
1578 2318 1
1578 2305 1
1578 2744 1
1578 1704 1
1578 1881 1
1579 1594 1
1579 2691 1
1579 2904 1
1579 2499 1
1580 1739 1
1580 2938 1
1580 2142 1
1580 2496 1
1580 2252 1
1580 1600 1
1581 2220 1
1581 2405 1
1581 2099 1
1581 1728 1
1581 2942 1
1582 2818 1
1582 2153 1
1582 2650 1
1582 2974 1
1582 1969 1
1583 1859 1
1583 2858 1
1583 2708 1
1583 1693 1
1583 2312 1
1584 1892 1
1584 2274 1
1584 1598 1
1584 2372 1
1585 2943 1
1585 2671 1
1585 1842 1
1585 2189 1
1585 2373 1
1586 2872 1
1586 2523 1
1586 2633 1
1586 2216 1
1586 2406 1
1587 2294 1
1587 2811 1
1587 1751 1
1587 2978 1
1587 2059 1
1588 2077 1
1588 2053 1
1588 2793 1
1588 2023 1
1588 2911 1
1589 2376 1
1589 2666 1
1589 2361 1
1589 1999 1
1589 2409 1
1590 2755 1
1590 2330 1
1590 1772 1
1590 2289 1
1590 2222 1
1590 2454 1
1591 2473 1
1591 2510 1
1591 2727 1
1592 2930 1
1593 2343 1
1593 2727 1
1593 2301 1
1594 2947 1
1594 2790 1
1594 2936 1
1594 2840 1
1595 2440 1
1596 1864 1
1596 2190 1
1596 2663 1
1596 1612 1
1596 2955 1
1596 2433 1
1596 2218 1
1597 2613 1
1597 2513 1
1597 1671 1
1597 2691 1
1598 1663 1
1598 1754 1
1598 2275 1
1599 2905 1
1599 2885 1
1599 2345 1
1600 2747 1
1600 2474 1
1601 2492 1
1601 2302 1
1601 2457 1
1602 1660 1
1602 1893 1
1602 2122 1
1602 2071 1
1603 1644 1
1603 2251 1
1603 2191 1
1603 2866 1
1604 1948 1
1604 2258 1
1604 2124 1
1605 2414 1
1605 2916 1
1605 2444 1
1605 1762 1
1605 2113 1
1606 2512 1
1607 2223 1
1607 2280 1
1607 1804 1
1607 2459 1
1608 2057 1
1608 2288 1
1608 2816 1
1608 2608 1
1608 2252 1
1609 2706 1
1609 1736 1
1609 2220 1
1610 2923 1
1610 2875 1
1611 2033 1
1611 2570 1
1611 2202 1
1611 1618 1
1612 2956 1
1612 2241 1
1612 1757 1
1612 1827 1
1612 2492 1
1613 2229 1
1613 2020 1
1613 2287 1
1614 2892 1
1614 1731 1
1615 2346 1
1615 1884 1
1615 2912 1
1615 2905 1
1615 2076 1
1616 2202 1
1616 1855 1
1617 2890 1
1617 2439 1
1617 1874 1
1618 2700 1
1618 1794 1
1618 2826 1
1618 2893 1
1619 2504 1
1619 1651 1
1619 1733 1
1619 2970 1
1619 2873 1
1620 1812 1
1620 2762 1
1620 1688 1
1620 1949 1
1621 1850 1
1621 1775 1
1621 2077 1
1621 1877 1
1622 2794 1
1622 2222 1
1622 2203 1
1622 2717 1
1622 2077 1
1623 2080 1
1623 2105 1
1623 2221 1
1623 2682 1
1623 2883 1
1623 2473 1
1623 1969 1
1624 2626 1
1624 2638 1
1625 2242 1
1625 1732 1
1626 1729 1
1626 2023 1
1626 1825 1
1627 2353 1
1627 1915 1
1627 2709 1
1628 1931 1
1628 2497 1
1628 2103 1
1628 1630 1
1628 2326 1
1628 1964 1
1628 1967 1
1629 2626 1
1629 2256 1
1629 1775 1
1630 1855 1
1630 2679 1
1631 2165 1
1631 2608 1
1631 1643 1
1631 2207 1
1631 1774 1
1632 1647 1
1632 2374 1
1632 1699 1
1633 2294 1
1634 2533 1
1634 2693 1
1635 1907 1
1635 1838 1
1635 2923 1
1636 2448 1
1636 1774 1
1637 2681 1
1637 2408 1
1637 2674 1
1637 2549 1
1637 2727 1
1638 1806 1
1638 2208 1
1638 2103 1
1638 2801 1
1639 1768 1
1639 2927 1
1639 1724 1
1639 2731 1
1639 1764 1
1640 2287 1
1641 2508 1
1641 1960 1
1641 1893 1
1642 1790 1
1642 2725 1
1642 2523 1
1642 2641 1
1642 2930 1
1643 2419 1
1643 2136 1
1644 2134 1
1644 1964 1
1644 1866 1
1644 2956 1
1645 1930 1
1645 2331 1
1645 1812 1
1646 2681 1
1646 2327 1
1646 2197 1
1646 1887 1
1646 1812 1
1646 2890 1
1646 2339 1
1646 2715 1
1647 1796 1
1647 2875 1
1647 2983 1
1647 1937 1
1648 2736 1
1648 2631 1
1649 2066 1
1649 1703 1
1649 1831 1
1649 1863 1
1649 2288 1
1650 2915 1
1650 2812 1
1650 2630 1
1650 2093 1
1651 2164 1
1651 2747 1
1651 2725 1
1651 2084 1
1651 2934 1
1651 2110 1
1651 2707 1
1652 2826 1
1652 2827 1
1652 2854 1
1652 2413 1
1652 2604 1
1653 2975 1
1653 1706 1
1653 2521 1
1653 1722 1
1654 2537 1
1654 2304 1
1654 2937 1
1655 1812 1
1655 2824 1
1655 2101 1
1656 1974 1
1656 2229 1
1656 2080 1
1656 1714 1
1657 2974 1
1657 2172 1
1657 2493 1
1657 1753 1
1658 1938 1
1658 2536 1
1658 2585 1
1658 2187 1
1658 2314 1
1659 2965 1
1659 2847 1
1659 1908 1
1660 1963 1
1660 2340 1
1660 2888 1
1660 1740 1
1661 2904 1
1661 2656 1
1661 2295 1
1662 1854 1
1662 2257 1
1662 2786 1
1662 2098 1
1662 2219 1
1662 2071 1
1662 2952 1
1663 2131 1
1663 1681 1
1663 2049 1
1663 2818 1
1663 1785 1
1664 2188 1
1664 1988 1
1664 2466 1
1665 2710 1
1665 1766 1
1665 2377 1
1666 1892 1
1666 2728 1
1666 2698 1
1666 2157 1
1666 2717 1
1666 2689 1
1667 2803 1
1667 2726 1
1668 2163 1
1668 1703 1
1668 2588 1
1668 2799 1
1668 2650 1
1668 1894 1
1669 2206 1
1669 2038 1
1669 2399 1
1669 2898 1
1669 1859 1
1670 1737 1
1671 2176 1
1671 2835 1
1671 2043 1
1671 1980 1
1672 1987 1
1672 2817 1
1673 2813 1
1673 1864 1
1673 2382 1
1674 1679 1
1674 2194 1
1674 2692 1
1674 1701 1
1675 2529 1
1675 2211 1
1675 2406 1
1675 2918 1
1676 2978 1
1676 2074 1
1676 2548 1
1676 2380 1
1677 2939 1
1677 1745 1
1677 2889 1
1678 2204 1
1678 2535 1
1678 2501 1
1678 2302 1
1679 2261 1
1679 1950 1
1679 1966 1
1679 2397 1
1680 1922 1
1680 2712 1
1680 2671 1
1680 2271 1
1680 2694 1
1681 1987 1
1681 2047 1
1681 2808 1
1681 1918 1
1681 2082 1
1681 1965 1
1681 2280 1
1682 1895 1
1682 1746 1
1682 2299 1
1682 2195 1
1683 2167 1
1683 2377 1
1683 1710 1
1683 2832 1
1683 1900 1
1683 2313 1
1683 2544 1
1683 2552 1
1684 2008 1
1684 1714 1
1684 2482 1
1685 2115 1
1685 2036 1
1686 2573 1
1686 2076 1
1686 1813 1
1686 2123 1
1686 2575 1
1687 2887 1
1687 2943 1
1687 2798 1
1687 2054 1
1687 2690 1
1687 2910 1
1688 2744 1
1688 1913 1
1688 2916 1
1688 2270 1
1689 2014 1
1689 2330 1
1689 2763 1
1690 2021 1
1690 2459 1
1691 2086 1
1691 2373 1
1691 2559 1
1691 1987 1
1692 2918 1
1692 2549 1
1692 2905 1
1693 2758 1
1693 2499 1
1694 1746 1
1694 2161 1
1694 2282 1
1694 1742 1
1695 2768 1
1695 2385 1
1695 2006 1
1695 2325 1
1696 2907 1
1696 2429 1
1696 2526 1
1696 1973 1
1696 2517 1
1696 2769 1
1697 2634 1
1697 1831 1
1697 2475 1
1697 2824 1
1697 1739 1
1698 2095 1
1698 2003 1
1698 1969 1
1698 2887 1
1698 2344 1
1699 1743 1
1700 2347 1
1700 2030 1
1700 1833 1
1700 2907 1
1701 2119 1
1701 1887 1
1701 1920 1
1701 2946 1
1701 1903 1
1701 2075 1
1701 2094 1
1702 2463 1
1702 2478 1
1702 2729 1
1702 2751 1
1703 2779 1
1703 2272 1
1704 2141 1
1704 2828 1
1704 2099 1
1704 2187 1
1704 2074 1
1705 2236 1
1705 2677 1
1705 2393 1
1705 1750 1
1706 1890 1
1706 2474 1
1706 2749 1
1706 2444 1
1706 2740 1
1706 2006 1
1707 2103 1
1707 2689 1
1707 1791 1
1707 2871 1
1707 2907 1
1707 1910 1
1708 2137 1
1709 2714 1
1710 2815 1
1710 1951 1
1711 2457 1
1711 2322 1
1711 2115 1
1711 2522 1
1711 1813 1
1711 1737 1
1712 2205 1
1712 1995 1
1712 2957 1
1712 2419 1
1713 2622 1
1713 2926 1
1713 1878 1
1713 2580 1
1713 2289 1
1713 2990 1
1714 2997 1
1715 2922 1
1715 2289 1
1715 2165 1
1715 1817 1
1716 1726 1
1716 2810 1
1716 2180 1
1716 2925 1
1717 2358 1
1717 2831 1
1718 2030 1
1718 2709 1
1718 2224 1
1718 2453 1
1718 2858 1
1719 1973 1
1719 2976 1
1719 2705 1
1720 2547 1
1720 2446 1
1720 2575 1
1720 2719 1
1720 2774 1
1720 2569 1
1721 2895 1
1721 2917 1
1721 1729 1
1721 2916 1
1722 2642 1
1722 1739 1
1722 2879 1
1723 2229 1
1723 2261 1
1723 2155 1
1723 2744 1
1724 2590 1
1724 2830 1
1725 2464 1
1725 2332 1
1726 2292 1
1727 2738 1
1727 2492 1
1727 2546 1
1728 1996 1
1728 2083 1
1729 2785 1
1729 2213 1
1729 1967 1
1729 2091 1
1730 1733 1
1730 2385 1
1730 2745 1
1730 2458 1
1730 2890 1
1731 1750 1
1732 2786 1
1732 2475 1
1732 2304 1
1733 1985 1
1733 2068 1
1733 2127 1
1734 2547 1
1734 2146 1
1734 2620 1
1734 2135 1
1734 2408 1
1734 2142 1
1735 2808 1
1735 2402 1
1735 1916 1
1735 2351 1
1735 2536 1
1735 1749 1
1735 1772 1
1736 2528 1
1736 2049 1
1736 2319 1
1737 2391 1
1737 2659 1
1738 1856 1
1738 2797 1
1738 2918 1
1739 1910 1
1739 2384 1
1740 2387 1
1740 2616 1
1740 1993 1
1740 2137 1
1742 2946 1
1742 1801 1
1742 2980 1
1742 2584 1
1743 2775 1
1743 1893 1
1743 2913 1
1743 2617 1
