3000 14989
1268 1639 1
1268 1607 1
1269 1445 1
1269 2902 1
1269 1494 1
1269 1424 1
1269 2288 1
1269 2057 1
1269 1853 1
1270 1418 1
1270 2100 1
1270 2129 1
1270 1501 1
1270 2726 1
1270 2158 1
1270 2054 1
1270 1682 1
1271 1545 1
1271 2868 1
1271 1273 1
1271 2162 1
1271 1388 1
1271 1793 1
1271 2511 1
1271 2873 1
1271 1662 1
1271 2075 1
1272 1987 1
1272 1386 1
1272 1906 1
1272 1604 1
1272 1957 1
1272 2589 1
1272 2665 1
1273 1786 1
1273 2323 1
1273 1683 1
1273 2092 1
1273 2105 1
1273 2331 1
1273 1588 1
1273 2324 1
1273 1933 1
1274 2302 1
1274 2326 1
1274 1619 1
1274 2986 1
1274 2826 1
1275 1986 1
1275 2509 1
1275 2761 1
1276 2415 1
1276 2404 1
1276 1829 1
1276 2369 1
1276 2748 1
1276 2679 1
1276 2164 1
1277 1926 1
1277 2072 1
1277 2124 1
1277 2222 1
1277 1773 1
1277 1719 1
1277 2904 1
1277 1792 1
1277 1728 1
1277 2074 1
1277 2138 1
1277 1502 1
1278 2103 1
1278 2776 1
1278 2227 1
1278 1852 1
1278 1926 1
1278 2578 1
1278 2350 1
1279 2303 1
1279 2520 1
1279 1893 1
1279 1649 1
1279 1768 1
1279 2406 1
1279 2632 1
1279 2415 1
1280 2900 1
1280 2727 1
1281 1820 1
1281 2924 1
1281 2734 1
1281 2235 1
1281 1668 1
1281 2899 1
1281 2181 1
1281 1317 1
1281 1886 1
1282 2645 1
1282 2663 1
1282 2185 1
1283 2918 1
1283 2242 1
1284 2224 1
1284 2221 1
1284 1562 1
1284 2033 1
1284 2158 1
1284 1937 1
1285 2252 1
1285 2973 1
1285 2854 1
1285 1991 1
1285 2877 1
1285 2245 1
1285 1711 1
1285 1296 1
1286 2485 1
1286 2211 1
1286 1805 1
1286 2181 1
1286 2672 1
1286 2484 1
1286 2303 1
1286 2361 1
1286 2081 1
1286 1547 1
1287 2831 1
1287 2836 1
1287 1386 1
1287 2532 1
1287 1741 1
1287 2945 1
1287 2870 1
1287 2615 1
1288 2088 1
1288 2722 1
1288 2950 1
1288 2005 1
1288 1561 1
1288 1298 1
1288 2372 1
1288 1543 1
1289 1798 1
1289 1908 1
1289 1427 1
1289 1631 1
1289 2400 1
1289 1406 1
1290 1907 1
1290 2934 1
1290 1530 1
1291 1527 1
1291 2410 1
1292 2877 1
1292 1306 1
1292 2772 1
1292 2807 1
1292 1612 1
1292 1436 1
1292 1746 1
1292 2576 1
1292 2037 1
1292 2784 1
1293 2166 1
1293 1663 1
1293 2362 1
1293 2800 1
1293 2425 1
1294 2966 1
1294 2084 1
1294 2673 1
1294 1491 1
1294 2615 1
1294 2305 1
1295 2670 1
1295 2383 1
1296 1535 1
1296 2805 1
1296 1529 1
1296 2200 1
1296 1609 1
1297 2039 1
1297 1814 1
1297 2647 1
1297 2696 1
1297 1987 1
1297 1343 1
1297 2035 1
1298 2396 1
1298 2838 1
1298 2725 1
1298 1305 1
1299 2787 1
1300 2672 1
1300 2571 1
1300 2602 1
1300 2683 1
1301 1732 1
1301 1424 1
1301 2916 1
1301 2032 1
1301 1672 1
1301 2347 1
1301 2220 1
1302 1422 1
1302 1896 1
1302 2499 1
1303 1858 1
1303 1702 1
1303 2286 1
1303 2308 1
1303 1599 1
1304 2711 1
1304 1749 1
1304 2401 1
1304 2761 1
1304 1466 1
1305 2817 1
1305 1487 1
1305 2582 1
1305 2379 1
1305 1711 1
1305 1996 1
1305 2123 1
1305 1548 1
1306 2932 1
1306 2436 1
1306 1541 1
1306 1320 1
1306 2892 1
1307 2960 1
1307 2274 1
1307 2713 1
1307 1468 1
1307 1539 1
1307 1712 1
1307 1883 1
1308 1547 1
1308 2744 1
1308 1893 1
1309 2052 1
1309 2957 1
1309 1507 1
1309 1906 1
1310 2883 1
1310 1752 1
1311 1500 1
1311 1992 1
1311 2223 1
1311 1838 1
1311 2368 1
1311 1431 1
1311 2985 1
1312 1335 1
1312 2949 1
1312 1654 1
1312 2315 1
1313 1910 1
1313 2925 1
1313 2811 1
1313 1621 1
1313 2440 1
1314 2602 1
1314 2762 1
1314 2554 1
1315 1892 1
1315 2125 1
1315 2563 1
1315 1451 1
1315 2121 1
1315 2753 1
1316 2809 1
1316 2876 1
1316 2543 1
1316 2374 1
1316 1913 1
1317 1545 1
1317 2941 1
1317 2280 1
1317 2082 1
1317 2917 1
1317 2173 1
1318 2957 1
1318 1461 1
1318 1816 1
1318 1834 1
1318 2136 1
1319 2526 1
1319 1368 1
1319 1528 1
1319 2034 1
1320 1406 1
1320 1326 1
1320 1920 1
1320 1613 1
1320 2180 1
1321 1951 1
1321 2465 1
1321 1380 1
1321 2911 1
1322 2365 1
1322 1940 1
1322 1752 1
1322 1888 1
1322 2757 1
1322 1730 1
1322 1531 1
1322 1728 1
1323 2261 1
1323 2516 1
1323 1426 1
1323 2004 1
1323 2342 1
1323 2428 1
1324 1580 1
1324 2804 1
1324 1447 1
1325 1667 1
1325 2813 1
1325 2640 1
1325 1588 1
1326 2680 1
1327 2213 1
1327 2825 1
1327 1773 1
1327 2233 1
1327 2086 1
1327 2401 1
1327 2115 1
1328 2901 1
1328 2435 1
1328 2177 1
1328 1787 1
1328 2638 1
1328 2055 1
1328 1415 1
1328 2611 1
1329 2001 1
1329 1412 1
1329 2459 1
1329 2637 1
1329 1804 1
1329 2246 1
1329 2629 1
1330 2236 1
1330 2865 1
1330 2589 1
1330 2891 1
1330 2082 1
1330 2098 1
1330 2825 1
1331 1463 1
1331 2594 1
1331 1353 1
1331 2719 1
1331 2683 1
1332 1585 1
1332 2830 1
1332 2746 1
1332 1379 1
1332 2205 1
1333 2036 1
1333 2708 1
1333 2706 1
1333 1435 1
1333 1514 1
1333 2660 1
1333 2922 1
1333 2790 1
1333 2540 1
1334 1751 1
1334 1680 1
1334 2925 1
1334 2446 1
1334 2435 1
1335 1358 1
1335 1974 1
1335 2492 1
1335 1996 1
1335 2015 1
1335 2036 1
1336 2162 1
1336 2682 1
1336 2362 1
1336 2047 1
1336 1389 1
1336 1719 1
1336 1610 1
1337 1429 1
1337 1700 1
1337 2316 1
1337 1538 1
1337 2937 1
1337 1387 1
1337 2873 1
1338 2721 1
1338 2617 1
1338 2458 1
1338 1744 1
1338 2296 1
1339 2337 1
1339 2704 1
1339 1724 1
1339 2823 1
1339 2729 1
1340 2639 1
1340 2018 1
1340 2530 1
1340 2412 1
1340 2619 1
1340 2486 1
1340 2836 1
1340 2699 1
1340 1838 1
1341 2086 1
1341 1474 1
1341 2918 1
1341 1579 1
1341 2264 1
1341 1922 1
1341 1476 1
1342 2421 1
1342 2021 1
1342 2554 1
1342 2291 1
1343 1684 1
1343 2853 1
1344 2859 1
1344 1562 1
1344 2852 1
1344 2073 1
1344 2978 1
1345 2554 1
1345 2631 1
1345 2174 1
1345 2616 1
1346 2920 1
1346 2088 1
1346 1714 1
1346 2198 1
1346 1709 1
1346 1961 1
1347 1792 1
1347 2934 1
1347 2117 1
1347 2524 1
1347 1525 1
1348 1854 1
1348 2568 1
1348 1549 1
1348 1385 1
1348 1568 1
1348 2211 1
1348 2600 1
1348 2495 1
1348 2136 1
1348 2885 1
1349 1424 1
1349 1768 1
1349 1788 1
1349 2291 1
1349 2785 1
1349 2597 1
1349 2060 1
1349 1523 1
1350 1684 1
1350 2262 1
1350 2825 1
1350 1498 1
1350 1388 1
1350 2631 1
1350 2086 1
1351 2821 1
1351 1790 1
1351 2372 1
1351 2336 1
1351 2355 1
1351 1435 1
1351 1826 1
1351 1766 1
1351 2831 1
1352 1632 1
1352 2816 1
1352 2363 1
1353 1616 1
1353 1492 1
1353 2838 1
1353 2174 1
1353 2193 1
1353 1635 1
1353 2756 1
1353 2350 1
1353 1516 1
1354 2718 1
1354 2571 1
1354 2857 1
1354 1656 1
1355 2585 1
1355 2633 1
1355 2211 1
1355 2826 1
1355 2306 1
1356 2342 1
1356 2199 1
1356 1691 1
1356 1829 1
1356 2170 1
1356 2327 1
1356 1684 1
1356 2725 1
1356 2785 1
1357 1829 1
1357 2044 1
1358 2072 1
1358 2420 1
1358 2640 1
1359 1995 1
1359 1395 1
1359 2152 1
1359 2876 1
1359 2914 1
1360 2536 1
1360 2423 1
1360 1521 1
1360 2510 1
1360 1814 1
1360 1718 1
1360 2291 1
1360 2388 1
1361 2373 1
1361 2556 1
1361 1504 1
1361 2046 1
1361 2651 1
1362 1409 1
1362 1943 1
1362 2591 1
1362 1397 1
1362 2659 1
1362 2744 1
1362 2222 1
1363 2652 1
1363 1512 1
1363 2216 1
1363 2678 1
1363 2597 1
1364 2803 1
1364 2157 1
1364 2929 1
1364 2052 1
1364 2252 1
1365 2700 1
1365 1708 1
1365 2212 1
1365 2200 1
1365 2480 1
1365 2719 1
1365 2436 1
1365 1732 1
1365 2994 1
1365 1902 1
1365 3000 1
1366 2596 1
1366 2001 1
1366 1629 1
1366 1861 1
1366 2213 1
1366 2756 1
1366 1656 1
1367 2987 1
1367 2745 1
1367 2262 1
1367 2215 1
1367 1546 1
1367 2923 1
1367 1870 1
1367 1635 1
1368 2768 1
1368 1935 1
1368 2164 1
1368 2236 1
1369 1453 1
1369 1528 1
1369 1915 1
1369 2381 1
1369 2109 1
1370 1848 1
1370 2764 1
1370 2424 1
1370 2474 1
1370 2680 1
1371 2404 1
1371 2196 1
1371 2773 1
1371 2000 1
1371 1877 1
1372 2966 1
1372 1952 1
1372 2011 1
1372 2738 1
1372 2780 1
1372 2030 1
1372 1374 1
1373 1454 1
1373 2415 1
1373 2935 1
1373 2617 1
1374 2119 1
1374 2262 1
1374 1445 1
1374 2758 1
1374 2784 1
1374 2651 1
1374 2891 1
1374 1562 1
1375 2413 1
1375 2536 1
1375 1553 1
1375 2021 1
1375 2013 1
1375 2985 1
1375 2832 1
1376 2830 1
1376 1704 1
1376 1808 1
1376 1440 1
1376 2714 1
1376 1401 1
1376 1755 1
1376 1766 1
1376 1696 1
1376 1395 1
1377 1661 1
1377 1979 1
1377 2172 1
1377 2618 1
1377 1625 1
1377 1747 1
1377 1749 1
1378 2638 1
1378 2861 1
1378 2491 1
1378 2690 1
1378 1866 1
1379 2943 1
1379 2675 1
1379 2928 1
1379 2064 1
1379 2658 1
1380 2263 1
1380 1639 1
1380 1933 1
1380 2359 1
1380 2183 1
1381 2635 1
1381 2828 1
1381 2990 1
1381 2596 1
1381 2812 1
1381 2203 1
1381 1800 1
1381 2847 1
1381 2142 1
1382 2114 1
1382 2239 1
1382 2064 1
1382 2080 1
1382 2756 1
1382 1490 1
1382 1837 1
1383 2708 1
1383 2075 1
1383 1707 1
1383 2161 1
1383 1787 1
1383 2046 1
1384 2607 1
1384 1713 1
1384 1557 1
1384 1961 1
1384 2325 1
1384 2697 1
1384 1930 1
1385 2849 1
1385 2741 1
1385 2467 1
1385 1469 1
1385 2966 1
1386 2251 1
1386 2730 1
1386 2715 1
1386 2652 1
1386 1472 1
1386 1931 1
1386 1704 1
1387 2046 1
1387 2413 1
1387 2461 1
1387 2685 1
1387 2252 1
1387 2788 1
1388 2321 1
1388 2009 1
1388 2578 1
1388 2421 1
1389 2176 1
1389 2170 1
1389 1600 1
1389 1875 1
1389 1398 1
1390 1974 1
1390 2707 1
1390 2344 1
1390 2209 1
1390 1800 1
1390 2128 1
1390 2258 1
1391 2770 1
1391 1663 1
1391 2076 1
1391 2138 1
1391 1808 1
1391 2174 1
1392 1744 1
1392 2380 1
1392 2367 1
1392 2173 1
1392 1738 1
1393 2183 1
1393 1589 1
1393 2599 1
1393 2339 1
1393 1616 1
1393 1602 1
1394 2434 1
1394 2420 1
1394 2330 1
1394 2580 1
1394 2227 1
1394 1509 1
1394 2218 1
1394 2989 1
1394 1523 1
1394 1764 1
1394 2019 1
1395 1767 1
1395 2307 1
1395 2185 1
1395 2799 1
1395 1522 1
1395 2790 1
1396 2706 1
1396 2067 1
1396 2414 1
1396 2049 1
1396 2778 1
1397 2270 1
1397 1675 1
1397 2076 1
1397 2615 1
1397 2769 1
1397 2914 1
1397 1976 1
1398 1625 1
1398 1932 1
1398 2181 1
1398 2543 1
1398 2813 1
1398 1738 1
1399 2468 1
1399 2572 1
1400 2233 1
1400 2484 1
1400 1812 1
1400 2917 1
1400 2071 1
1400 1764 1
1401 1680 1
1401 1734 1
1401 1798 1
1401 2365 1
1401 2553 1
1401 2948 1
1401 2115 1
1401 2580 1
1402 2416 1
1402 1624 1
1402 1839 1
1402 1986 1
1402 2545 1
1403 2118 1
1403 1667 1
1403 2826 1
1403 2411 1
1403 2470 1
1403 2013 1
1403 2652 1
1403 2466 1
1403 2866 1
1403 1492 1
1403 2675 1
1404 2548 1
1404 1455 1
1404 1469 1
1404 2944 1
1405 2686 1
1405 1841 1
1405 2510 1
1405 2468 1
1405 2216 1
1406 2564 1
1406 2637 1
1406 1515 1
1407 1479 1
1407 1469 1
1408 2033 1
1408 1995 1
1408 2947 1
1408 2460 1
1409 2934 1
1409 1621 1
1409 2021 1
1409 2515 1
1409 2658 1
1409 2981 1
1410 1628 1
1410 1580 1
1410 2451 1
1410 2996 1
1410 2589 1
1410 1530 1
1410 1857 1
1410 2568 1
1411 2111 1
1411 2872 1
1411 2956 1
1411 2251 1
1411 1413 1
1411 1525 1
1412 1815 1
1412 1763 1
1412 1946 1
1412 2219 1
1412 2434 1
1412 2035 1
1412 1537 1
1413 2779 1
1413 1966 1
1413 2405 1
1413 1597 1
1413 1830 1
1413 1572 1
1413 2267 1
1413 2821 1
1414 2610 1
1414 1544 1
1414 1746 1
1414 1720 1
1414 1505 1
1415 2816 1
1415 2040 1
1415 2800 1
1415 2976 1
1415 2853 1
1416 2345 1
1416 2170 1
1416 2112 1
1416 1609 1
1416 2446 1
1416 1594 1
1417 2017 1
1417 1910 1
1417 2947 1
1417 1491 1
1417 2572 1
1417 1501 1
1418 2007 1
1418 2945 1
1418 2079 1
1418 1441 1
1418 2613 1
1419 2849 1
1419 2659 1
1420 2941 1
1420 1748 1
1420 2830 1
1420 1831 1
1420 2939 1
1420 2072 1
1420 2707 1
1421 1968 1
1422 2179 1
1422 2442 1
1422 2959 1
1422 2381 1
1422 2977 1
1423 1799 1
1423 2904 1
1423 1771 1
1423 2910 1
1424 1760 1
1424 2954 1
1424 1750 1
1424 2734 1
1424 2806 1
1424 1555 1
1424 1804 1
1425 2376 1
1425 2715 1
1425 2291 1
1425 2123 1
1426 2253 1
1426 1939 1
1426 2466 1
1426 1719 1
1426 1514 1
1426 2083 1
1427 1989 1
1427 2936 1
1427 1615 1
1428 1619 1
1428 2061 1
1428 2378 1
1428 2586 1
1428 2675 1
1428 2417 1
1429 2168 1
1429 2701 1
1429 2382 1
1429 1686 1
1429 2274 1
1429 1478 1
1430 2809 1
1430 2784 1
1430 1437 1
1431 1821 1
1431 1832 1
1431 2296 1
1432 2879 1
1432 1848 1
1432 1686 1
1433 2912 1
1433 2434 1
1433 2895 1
1433 1551 1
1433 2242 1
1434 1744 1
1434 2676 1
1434 1461 1
1434 1569 1
1434 2227 1
1434 1941 1
1435 1860 1
1435 1986 1
1435 2225 1
1435 1543 1
1435 2090 1
1435 2069 1
1435 2644 1
1435 2338 1
1435 2360 1
1436 2100 1
1436 2225 1
1436 2681 1
1436 2713 1
1436 1873 1
1436 2897 1
1436 2725 1
1437 2600 1
1437 1823 1
1437 2729 1
1437 2417 1
1437 1640 1
1438 2712 1
1438 2949 1
1438 1484 1
1438 2943 1
1438 1636 1
1438 2357 1
1438 2931 1
1438 2702 1
1438 1881 1
1438 1694 1
1439 2270 1
1439 2015 1
1439 2170 1
1439 2451 1
1439 2299 1
1439 2446 1
1439 1838 1
1440 2122 1
1440 1902 1
1440 1936 1
1440 2010 1
1441 2205 1
1441 2486 1
1441 2709 1
1441 2669 1
1441 2046 1
1441 2791 1
1441 2210 1
1441 2518 1
1442 1554 1
1442 2565 1
1442 2769 1
1442 2385 1
1443 1898 1
1443 2669 1
1443 1611 1
1443 2516 1
1444 2592 1
1444 1693 1
1445 1485 1
1445 2399 1
1445 2057 1
1445 2171 1
1445 2750 1
1445 2615 1
1446 2727 1
1446 2629 1
1446 2162 1
1446 2470 1
1446 1596 1
1446 1775 1
1446 1505 1
1446 2688 1
1447 1496 1
1447 1510 1
1447 2265 1
1447 2496 1
1447 2167 1
1448 2364 1
1448 2007 1
1448 2661 1
1448 2026 1
1448 2533 1
1448 1536 1
1449 2129 1
1449 2856 1
1449 2722 1
1449 1887 1
1450 1809 1
1450 2460 1
1450 2729 1
1450 2903 1
1450 2807 1
1450 2621 1
1451 2383 1
1451 2121 1
1451 1958 1
1451 1890 1
1451 1516 1
1452 1610 1
1452 1901 1
1452 2704 1
1453 2257 1
1453 2279 1
1453 1463 1
1453 2968 1
1453 2821 1
1454 2487 1
1454 2944 1
1454 2539 1
1454 2674 1
1454 3000 1
1455 1990 1
1455 1625 1
1455 2498 1
1455 1998 1
1455 2901 1
1455 2336 1
1455 1763 1
1455 2066 1
1456 2704 1
1456 2031 1
1456 2670 1
1456 2776 1
1457 2679 1
1457 2832 1
1457 1741 1
1457 1930 1
1457 2171 1
1458 2298 1
1458 2742 1
1459 2860 1
1459 2397 1
1459 2483 1
1459 2217 1
1459 2801 1
1459 1552 1
1459 2076 1
1459 2228 1
1460 1923 1
1460 2527 1
1460 2231 1
1460 2964 1
1460 1860 1
1460 1937 1
1460 2994 1
1461 2973 1
1461 2534 1
1462 2226 1
1462 2375 1
1462 2059 1
1463 1576 1
1463 2803 1
1463 2766 1
1463 2394 1
1463 1484 1
1463 2402 1
1464 2969 1
1464 2749 1
1464 2238 1
1465 1793 1
1465 2738 1
1465 1616 1
1465 2214 1
1465 1939 1
1465 1684 1
1465 1784 1
1465 2976 1
1465 2703 1
1466 2729 1
1466 2463 1
1466 2310 1
1466 2221 1
1466 2619 1
1467 2179 1
1467 2018 1
1467 1696 1
1468 1685 1
1468 2942 1
1468 2193 1
1469 1600 1
1469 2985 1
1469 1583 1
1470 2132 1
1470 2829 1
1470 1696 1
1470 2886 1
1470 2742 1
1470 2998 1
1471 2602 1
1471 2657 1
1471 1923 1
1471 2117 1
1471 2142 1
1472 1485 1
1472 2838 1
1472 2074 1
1472 2987 1
1472 2279 1
1472 1855 1
1472 1488 1
1472 1888 1
1472 1771 1
1472 2086 1
1473 1935 1
1473 2472 1
1473 2225 1
1473 2758 1
1473 2074 1
1473 2803 1
1474 2888 1
1475 1767 1
1475 2926 1
1475 1821 1
1475 2005 1
1475 2043 1
1475 2183 1
1476 1886 1
1476 1752 1
1477 1708 1
1477 2832 1
1477 2603 1
1478 1751 1
1478 2825 1
1478 2033 1
1478 2632 1
1478 1628 1
1478 1800 1
1478 2148 1
1478 2798 1
1478 1577 1
1479 1856 1
1479 2383 1
1479 1493 1
1479 1941 1
1479 2432 1
1480 2240 1
1480 1990 1
1480 2818 1
1480 1657 1
1480 1644 1
1480 2002 1
1481 2697 1
1481 2465 1
1481 2843 1
1481 2425 1
1481 1859 1
1481 1722 1
1481 2550 1
1481 2439 1
1482 1832 1
1482 2573 1
1482 2919 1
1482 2455 1
1482 2981 1
1482 1994 1
1483 1636 1
1483 2391 1
1483 1909 1
1484 2248 1
1484 2100 1
1484 1936 1
1485 1950 1
1485 2013 1
1485 1737 1
1485 2503 1
1485 2291 1
1485 2716 1
1485 2087 1
1486 2804 1
1486 1694 1
1486 2293 1
1487 2835 1
1487 2042 1
1487 1638 1
1487 2236 1
1487 1837 1
1488 2106 1
1488 1526 1
1488 1898 1
1488 2010 1
1488 2966 1
1489 2636 1
1489 2955 1
1489 2884 1
1489 2033 1
1489 2826 1
1489 1516 1
1490 2341 1
1490 1735 1
1490 2072 1
1491 1545 1
1491 2131 1
1491 2774 1
1491 2658 1
1491 2191 1
1491 2703 1
1492 2912 1
1492 2041 1
1492 2999 1
1492 2957 1
1492 2718 1
1492 1966 1
1492 2152 1
1492 2367 1
1493 2477 1
1493 2053 1
1493 2599 1
1493 2304 1
1493 2728 1
1493 2602 1
1493 1572 1
1494 1760 1
1494 2250 1
1494 1996 1
1495 2403 1
1495 2839 1
1495 2328 1
1495 1543 1
1495 2851 1
1495 1630 1
1496 2875 1
1496 2285 1
1496 2080 1
1496 2112 1
1496 2518 1
1497 2280 1
1497 2131 1
1497 2740 1
1497 2512 1
1498 2706 1
1498 1511 1
1498 1992 1
1498 1803 1
1499 2112 1
1499 1528 1
1499 2758 1
1499 2882 1
1499 2064 1
1499 1668 1
1499 2991 1
1499 1653 1
1500 1588 1
1500 1899 1
1500 1748 1
1501 2246 1
1501 2941 1
1501 2647 1
1502 2969 1
1502 2311 1
1502 2597 1
1502 2382 1
1502 2773 1
1503 1902 1
1503 2172 1
1504 2196 1
1505 2720 1
1505 2618 1
1505 2638 1
1505 2683 1
1505 2370 1
1505 2708 1
1505 1735 1
1505 1601 1
1506 2803 1
1506 2295 1
1506 2752 1
1506 2850 1
1506 1912 1
1507 2407 1
1507 2825 1
1507 1868 1
1507 2432 1
1507 2262 1
1507 1723 1
1507 2447 1
1507 1748 1
1508 2497 1
1508 2239 1
1508 2614 1
1509 2624 1
1509 2730 1
1509 2845 1
1509 2416 1
1510 2105 1
1510 2403 1
1510 1878 1
1510 2279 1
1510 2026 1
1510 1885 1
1511 2555 1
1511 2520 1
1511 1799 1
1511 2502 1
1511 2297 1
1511 2636 1
1511 2079 1
1511 2384 1
1511 2354 1
1512 2694 1
1512 2398 1
1513 1976 1
1513 2436 1
1513 1718 1
1513 1692 1
1514 1838 1
1514 2696 1
1514 2431 1
1515 1646 1
1515 2080 1
1515 1663 1
1515 1799 1
1515 2019 1
1516 2131 1
1516 2842 1
1516 2810 1
1516 2307 1
1516 2641 1
1517 2385 1
1517 2552 1
1517 1643 1
1517 2236 1
1517 2542 1
1518 1745 1
1518 2899 1
1519 2297 1
1519 1579 1
1519 2618 1
1519 1823 1
1519 2795 1
1519 1872 1
1519 2715 1
1519 2926 1
1520 1924 1
1520 2967 1
1520 2129 1
1520 1674 1
1520 2858 1
1520 2881 1
1521 1535 1
1521 2205 1
1521 2111 1
1521 2977 1
1522 2702 1
1522 1992 1
1522 2993 1
1523 1608 1
1523 1616 1
1523 1638 1
1523 1590 1
1523 2348 1
1523 2175 1
1523 1827 1
1523 1737 1
1524 2568 1
1524 2836 1
1525 2389 1
1525 2612 1
1525 1796 1
1526 2834 1
1526 1608 1
1526 1530 1
1526 2384 1
1526 2185 1
1526 2682 1
1526 2335 1
1526 2003 1
1527 2247 1
1527 2201 1
1527 1752 1
1528 1780 1
1528 2284 1
1528 2935 1
1528 2629 1
1528 2960 1
1528 2171 1
1529 2720 1
1529 2580 1
1529 1835 1
1530 2075 1
1530 2038 1
1530 2706 1
1531 2241 1
1531 2304 1
1531 2796 1
1531 2083 1
1531 2368 1
1532 2778 1
1532 1761 1
1532 2539 1
1532 2816 1
1532 2699 1
1533 2403 1
1533 2015 1
1533 2952 1
1533 1791 1
1534 2834 1
1535 2797 1
1535 1545 1
1535 2455 1
1535 1606 1
1535 1998 1
1535 2254 1
1535 2394 1
1535 2878 1
1536 2223 1
1536 2878 1
1536 2974 1
1537 2276 1
1537 2554 1
1537 2736 1
1537 1594 1
1537 2631 1
1537 2590 1
1538 2424 1
1538 2033 1
1538 2100 1
1538 2242 1
1538 2840 1
1539 2368 1
1539 2631 1
1539 1988 1
1539 2034 1
1539 2572 1
1539 2841 1
1539 2257 1
1540 1736 1
1540 1674 1
1540 1740 1
1540 1815 1
1540 1834 1
1540 2355 1
1541 2791 1
1541 1885 1
1541 1663 1
1541 2764 1
1542 1842 1
1542 2622 1
1542 2012 1
1542 1878 1
1542 2304 1
1542 1906 1
1542 2539 1
1543 2428 1
1543 2554 1
1543 2719 1
1544 2513 1
1544 1939 1
1544 2233 1
1545 1778 1
1545 2135 1
1545 2944 1
1545 2967 1
1546 2182 1
1546 2943 1
1546 2858 1
1546 2141 1
1547 2126 1
1547 2568 1
1547 2642 1
1547 1815 1
1548 1574 1
1548 1929 1
1548 1944 1
1548 2398 1
1548 1724 1
1550 2921 1
1550 1793 1
1551 2893 1
1551 1816 1
1551 2724 1
1551 2721 1
1551 2900 1
1551 2671 1
1551 2329 1
1552 2205 1
1552 2561 1
1552 1807 1
1552 2062 1
1552 1802 1
1552 2495 1
1552 2479 1
1552 2207 1
1553 2926 1
1554 2662 1
1554 2085 1
1554 2870 1
1554 2124 1
1554 1659 1
1554 2279 1
1554 2313 1
1555 1581 1
1555 2235 1
1555 2963 1
1555 1971 1
1555 2880 1
1555 1633 1
1555 1692 1
1556 1855 1
1556 2814 1
1556 2450 1
1556 2397 1
1557 1976 1
1557 2166 1
1557 2215 1
1557 2269 1
1557 2183 1
1557 2024 1
1557 1819 1
1557 2659 1
1557 2891 1
1557 1961 1
1558 2354 1
1558 2483 1
1558 1667 1
1558 2657 1
1558 2970 1
1558 1887 1
1558 2528 1
1559 1641 1
1559 2797 1
1560 2253 1
1560 2336 1
1560 1985 1
1561 1862 1
1561 2034 1
1561 2445 1
1561 2118 1
1561 2313 1
1561 1740 1
1561 1720 1
1561 1762 1
1561 2160 1
1563 2463 1
1563 2967 1
1563 2017 1
1563 1826 1
1564 2842 1
1564 2106 1
1564 2568 1
1564 1971 1
1565 1956 1
1565 2470 1
1565 2031 1
1565 1871 1
1565 1683 1
1565 2431 1
1565 1669 1
1565 2717 1
1566 2924 1
1566 1745 1
1566 2923 1
1566 2253 1
1566 2452 1
1566 1587 1
1567 1575 1
1567 2191 1
1567 1991 1
1567 2048 1
1567 1635 1
1567 1698 1
1567 1615 1
1567 2913 1
1567 1787 1
1568 2272 1
1568 2744 1
1568 2611 1
1568 2847 1
1568 1976 1
1568 2019 1
1569 2651 1
1569 1840 1
1569 2064 1
1569 2719 1
1569 2384 1
1570 1939 1
1570 2981 1
1570 2412 1
1570 2318 1
1570 1847 1
1571 2337 1
1571 2284 1
1571 2494 1
1571 2556 1
1572 1794 1
1572 2084 1
1572 2742 1
1572 2139 1
1572 1809 1
1572 2488 1
1572 2055 1
1573 1837 1
1573 1968 1
1573 2255 1
1573 2434 1
1573 2225 1
1573 2172 1
1573 1794 1
1573 2117 1
1574 2655 1
1574 2582 1
1574 2326 1
1575 2117 1
1575 1853 1
1576 2324 1
1576 1686 1
1576 2365 1
1576 2646 1
1576 2136 1
1576 1822 1
1577 1724 1
1577 2293 1
1577 2649 1
1577 2533 1
1578 1674 1
1578 1952 1
1579 2775 1
1579 2754 1
1579 2685 1
1579 1598 1
1580 2806 1
1580 2345 1
1580 2358 1
1580 2667 1
1581 2492 1
1582 1947 1
1582 2692 1
1582 2884 1
1582 2201 1
1582 2925 1
1583 2050 1
1583 2268 1
1583 2827 1
1583 2550 1
1583 2885 1
1583 1982 1
1583 2753 1
1584 2736 1
1584 1895 1
1584 2443 1
1585 2324 1
1585 2701 1
1585 1932 1
1585 1920 1
1585 2894 1
1586 2096 1
1586 1711 1
1586 1960 1
1586 2676 1
1587 1730 1
1587 2628 1
1588 2458 1
1588 2766 1
1588 2635 1
1589 2649 1
1589 2931 1
1589 1990 1
1589 2780 1
1589 2908 1
1589 2807 1
1590 2129 1
1590 2215 1
1590 2026 1
1590 2999 1
1590 2242 1
1591 2548 1
1591 2228 1
1591 1993 1
1591 2007 1
1591 2727 1
1591 1831 1
1591 1630 1
1592 2303 1
1592 2517 1
1592 1957 1
1593 2075 1
1593 2813 1
1593 2525 1
1593 2240 1
1593 1878 1
1594 2475 1
1594 2883 1
1594 1992 1
1595 2094 1
1595 2628 1
1595 1830 1
1595 2532 1
1595 2989 1
1595 2860 1
1595 2186 1
1596 1675 1
1596 2166 1
1596 2110 1
1596 2951 1
1596 2126 1
1596 2363 1
1596 2818 1
